,College_Code,College_Name,Branch_Code,Branch_Name,Branch_pref,Branch_Status,GOPENS_19,GOPENH_19,GOPENO_19,GSCS_19,GSCH_19,GSCO_19,GSTS_19,GSTH_19,GVJS_19,GVJH_19,GVJO_19,GNT1S_19,GNT1H_19,GNT1O_19,GNT2S_19,GNT2H_19,GNT2O_19,GNT3S_19,GNT3H_19,GNT3O_19,GOBCS_19,GOBCH_19,GOBCO_19,LOPENS_19,LOPENH_19,LOPENO_19,LSCS_19,LSCH_19,LSCO_19,LSTS_19,LSTH_19,LVJS_19,LVJH_19,LNT1S_19,LNT1H_19,LNT2S_19,LNT2H_19,LOBCS_19,LOBCH_19,LOBCO_19,PWDOPENS_19,PWDOPENH_19,DEFOPENS_19,TFWS_19,EWS_19,DEFOBCS_19,MI_19,LNT3S_19,LNT3H_19,GOPENS_20,GOPENH_20,GOPENO_20,GSCS_20,GSCH_20,GSCO_20,GSTS_20,GSTH_20,GVJS_20,GVJH_20,GNT1S_20,GNT1H_20,GNT1O_20,GNT2S_20,GNT2H_20,GNT2O_20,GNT3S_20,GNT3H_20,GOBCS_20,GOBCH_20,GOBCO_20,LOPENS_20,LOPENH_20,LOPENO_20,LSCS_20,LSCH_20,LSCO_20,LSTS_20,LSTH_20,LVJS_20,LVJH_20,LNT1S_20,LNT1H_20,LNT2S_20,LNT2H_20,LOBCS_20,LOBCH_20,LOBCO_20,PWDOPENS_20,PWDOPENH_20,DEFOPENS_20,TFWS_20,DEFROBCS_20,EWS_20,DEFRSCS_20,MI_20,LNT3S_20,LNT3H_20,GOPENS,GOPENH,GOPENO,GSCS,GSCH,GSCO,GSTS,GSTH,GSTO,GVJS,GVJH,GNT1S,GNT1H,GNT2S,GNT2H,GNT2O,GNT3S,GNT3H,GOBCS,GOBCH,GOBCO,LOPENS,LOPENH,LOPENO,LSCS,LSCH,LSCO,LSTS,LSTH,LVJS,LVJH,LNT1S,LNT1H,LNT2S,LNT2H,LOBCS,LOBCH,LOBCO,PWDOPENS,PWDOPENH,DEFOPENS,TFWS,DEFROBCS,EWS,DEFRSCS,DEFOBCS,MI,LNT3S,GOPENS_22,GOPENH_22,GOPENO_22,GSCS_22,GSCH_22,GSCO_22,GSTS_22,GSTH_22,GSTO_22,GVJS_22,GVJH_22,GVJO_22,GNT1S_22,GNT1H_22,GNT1O_22,GNT2S_22,GNT2H_22,GNT2O_22,GNT3S_22,GNT3H_22,GOBCS_22,GOBCH_22,GOBCO_22,LOPENS_22,LOPENH_22,LOPENO_22,LSCS_22,LSCH_22,LSCO_22,LSTS_22,LSTH_22,LVJS_22,LVJH_22,LNT1S_22,LNT1H_22,LNT2S_22,LNT2H_22,LOBCS_22,LOBCH_22,LOBCO_22,PWDOPENS_22,PWDOPENH_22,DEFOPENS_22,TFWS_22,DEFROBCS_22,EWS_22,PWDROBC_22,DEFRSCS_22,DEFOBCS_22,MI_22,LNT3S_22,GOPENS_23,GOPENH_23,GOPENO_23,GSCS_23,GSCH_23,GSCO_23,GSTS_23,GSTH_23,GVJS_23,GVJH_23,GNT1S_23,GNT1H_23,GNT2S_23,GNT2H_23,GNT2O_23,GNT3S_23,GNT3H_23,GOBCS_23,GOBCH_23,GOBCO_23,LOPENS_23,LOPENH_23,LOPENO_23,LSCS_23,LSCH_23,LSCO_23,LSTS_23,LSTH_23,LVJS_23,LVJH_23,LNT1S_23,LNT1H_23,LNT2S_23,LNT2H_23,LOBCS_23,LOBCH_23,LOBCO_23,PWDOPENS_23,PWDOPENH_23,DEFOPENS_23,TFWS_23
4630,5152,"G. H. Raisoni nstitute of Business Management,Jalgaon ",515237210,Electronics and Telecommunication Engg ,3,Linguistic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4631,5152,"G. H. Raisoni nstitute of Business Management,Jalgaon ",515261210,Mechanical Engineering ,4,Linguistic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4632,5160,"Sanjivani Rural Education Society's Sanjivani College of Engineering, Kopargaon ",516019110,Civil Engineering ,1,Autonomous,76093,0,0,78818,0,0,86125,0,73139,0,0,49988,0,0,43259,0,0,46324,0,0,62626,0,0,80708,0,0,38880,0,0,0,0,41022,0,61570,0,41460,0,61704,0,0,0,0,0,0,19656,0,0,43278,0,63752,0,0,86624,0,0,0,0,73740,0,0,0,0,75606,0,0,67483,0,79399,0,0,58934,0,0,83708,0,0,79373,0,79794,0,60666,0,77548,0,75659,0,0,0,0,38046,86820,0,0,0,0,0,0,85553,0,0,0,0,0,0,0,0,0,0,92788,0,86866,0,0,96993,0,100566,0,0,78674,0,0,89494,0,0,0,0,0,0,91914,0,81142,0,94900,0,0,62536,0,73879,41865,0,99533,0,0,0,79991,86852,0,0,120902,0,0,0,0,0,103566,0,0,98945,0,0,99311,0,0,88209,0,96559,0,0,77963,0,0,116478,0,0,0,0,96534,0,83893,0,85842,0,91553,0,0,0,0,0,0,0,89177,0,0,0,0,79642,100123,0,0,120902,0,0,0,0,103566,0,98945,0,100049,0,0,97327,0,85572,0,0,109130,0,0,91847,0,0,79373,0,96534,0,103082,0,102135,0,97070,0,0,62536,0,73879,86820
4633,5160,"Sanjivani Rural Education Society's Sanjivani College of Engineering, Kopargaon ",516024510,Computer Engineering ,2,Autonomous,17006,0,0,41386,0,0,66326,0,38752,0,0,22454,0,0,24034,0,0,20219,0,0,20890,0,0,15047,0,0,33075,0,0,35772,0,24061,0,0,0,19663,0,19365,0,0,0,0,0,4891,65575,38540,0,18682,0,20918,0,0,45050,0,0,79898,0,36151,0,30893,0,0,25577,0,0,25731,0,22657,0,0,19452,0,0,37734,0,0,0,0,0,0,21212,0,21093,0,23305,0,0,0,0,58064,12087,82057,25317,0,0,0,0,18728,0,0,36363,0,0,78498,0,0,36885,0,27274,0,24676,0,0,27100,0,22409,0,0,18545,0,0,30988,0,0,69100,0,54802,0,22614,0,31652,0,20447,0,0,66148,0,46310,10910,73942,19228,0,0,0,29367,19454,0,0,39144,0,0,84272,0,0,38507,0,0,31320,0,0,19909,0,0,19930,0,21348,0,0,17226,0,0,41122,0,0,93199,0,39740,0,25793,0,18915,0,18995,0,0,90238,0,45242,9681,48515,20460,0,0,0,0,27407,21497,0,0,43129,0,0,99600,0,43798,0,32429,0,21562,0,0,21382,0,25451,0,0,15775,0,0,52581,0,0,93199,0,54802,0,32568,0,20663,0,20469,0,0,90238,0,46512,9966
4634,5160,"Sanjivani Rural Education Society's Sanjivani College of Engineering, Kopargaon ",516024610,nformation Technology ,2,Autonomous,22874,0,0,47762,0,0,0,0,35530,0,0,0,0,0,25212,0,0,27070,0,0,25172,0,0,21408,0,0,45687,0,0,0,0,0,0,24399,0,0,0,21533,0,0,0,0,0,8190,66451,0,0,0,0,26103,0,0,55540,0,0,0,0,54112,0,30989,0,0,30653,0,0,0,0,28004,0,0,25936,0,0,48594,0,0,0,0,80025,0,0,0,0,0,26051,0,0,0,0,82355,15462,0,26146,0,0,30510,0,24003,0,0,46642,0,0,87698,0,0,49887,0,28256,0,25096,0,0,29260,0,25427,0,0,23137,0,0,42501,0,0,24275,0,0,0,0,0,0,0,58251,0,0,0,0,11369,96677,21385,0,0,0,0,0,23832,0,0,48209,0,0,105746,0,0,38551,0,0,31921,0,0,26562,0,0,25473,0,25195,0,0,24624,0,0,47310,0,0,48581,0,29287,0,24820,0,25636,0,56637,0,0,0,0,12347,103417,25662,0,0,0,0,0,0,25070,0,0,47269,0,0,105746,0,40089,0,31336,0,27695,0,0,29260,0,29391,0,0,29370,0,0,47296,0,0,48581,0,80025,0,24820,0,25636,0,53345,0,0,0,0,12288,91150
4635,5160,"Sanjivani Rural Education Society's Sanjivani College of Engineering, Kopargaon ",516029310,Electrical Engineering ,3,Autonomous,30064,0,0,70342,0,0,0,0,55330,0,0,35431,0,0,46022,0,0,33879,0,0,33608,0,0,29636,0,0,39575,0,0,0,0,0,0,0,0,0,0,28865,0,0,0,0,39903,16991,0,0,0,33265,0,51483,0,0,76705,0,0,0,0,56257,0,0,0,0,52631,0,0,64250,0,57286,0,0,48514,0,0,0,0,0,0,0,0,0,54423,0,0,0,25115,0,0,0,0,0,57270,0,0,0,0,0,0,57417,0,0,98567,0,0,0,0,0,81504,0,80727,0,82664,0,0,60515,0,65103,0,0,55657,0,0,88985,0,0,0,0,0,0,0,0,57197,0,55276,0,0,0,0,95142,29890,0,54249,0,0,0,0,55315,0,0,91393,0,0,0,0,0,62719,0,0,66373,0,0,61174,0,0,75094,0,59209,0,0,51497,0,0,90890,0,0,0,0,0,0,0,0,60362,0,57063,0,0,110795,0,62362,36884,0,50036,0,0,0,0,0,61901,0,0,83183,0,0,0,0,61377,0,80727,0,62871,0,0,97914,0,63128,0,0,60865,0,0,90890,0,0,0,0,0,0,54423,0,60362,0,59145,0,0,110795,0,95142,40611
4636,5160,"Sanjivani Rural Education Society's Sanjivani College of Engineering, Kopargaon ",516061210,Mechanical Engineering ,4,Autonomous,56272,0,0,76144,0,0,0,0,0,0,0,41621,0,0,35284,0,0,41194,0,0,64636,0,0,57187,0,0,49642,0,0,0,0,0,0,58734,0,48569,0,63435,0,0,0,0,86536,0,16701,0,0,0,0,70243,0,0,88636,0,0,0,0,0,0,88007,0,0,77088,0,0,70576,0,88236,0,0,85988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37219,0,81636,0,0,0,0,99296,0,0,93057,0,0,0,0,0,87133,0,94425,0,82342,0,0,87354,0,73033,0,0,98088,0,0,85878,0,0,0,0,0,0,76015,0,100315,0,69555,0,0,0,0,0,0,0,93475,0,0,0,38137,109176,0,0,106178,0,0,0,0,0,98038,0,0,75729,0,0,76263,0,0,75510,0,73799,0,0,95502,0,0,78911,0,0,0,0,85873,0,79945,0,77718,0,71195,0,0,0,0,0,0,0,114594,0,0,0,0,39216,90869,0,0,92111,0,0,0,0,98038,0,105150,0,104820,0,0,105666,0,88855,0,0,81609,0,0,85878,0,0,0,0,85873,0,79945,0,100315,0,71195,0,0,0,0,0,37219
4637,5161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar ",516119110,Civil Engineering ,1,Home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21137,64845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62668,0,85280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109166,0,0,113438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109166,62668
4638,5161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar ",516124610,nformation Technology ,2,Home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16681,85508,59920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47945,23773,51851,49616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74454,21508,0,37903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75784,26375,0,42694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104739,31983
4639,5161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar ",516129310,Electrical Engineering ,3,Home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57334,49385,0,67349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57334,49385
4640,5161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar ",516137210,Electronics and Telecommunication Engg ,3,Home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48052,0,82590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112612,48349,0,63352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112612,48349
4641,5161,"Dr. Vithalrao Vikhe Patil College of Engineering, Ahmednagar ",516161210,Mechanical Engineering ,4,Home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31126,71591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4642,5162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner ",516219110,Civil Engineering ,1,Home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46026,22386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38246,0,85705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51777,0,97078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51777
4643,5162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner ",516224510,Computer Engineering ,2,Home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13076,7864,84155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66852,8606,0,23190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61868,7839,65328,19632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38381,8079,45191,20512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40097,8340
4644,5162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner ",516224610,nformation Technology ,2,Home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82632,12163,0,29195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64267,9359,0,23401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55067,11529,0,23645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63529,12825
4645,5162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner ",516229310,Electrical Engineering ,3,Home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23203,0,62293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28733,0,62926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30108,0,59656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35131
4646,5162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner ",516237210,Electronics and Telecommunication Engg ,3,Home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18467,0,60284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92529,19464,0,33040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99671,23762,0,41698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99671,28506
4647,5162,"Amrutvahini Sheti & Shikshan Vikas Sanstha's Amrutvahini College of Engineering, Sangamner ",516261210,Mechanical Engineering ,4,Home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60683,17520,86453,37188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28070,0,79575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90214,41995,0,65071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39161,0,83280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90214,58033
4648,5164,"P.S.G.V.P. Mandal's D.N. Patel College of Engineering, Shahada, Dist. Nandurbar ",516419110,Civil Engineering ,1,Linguistic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41580,0,0,75780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68884,0,0,0,86668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68884
4649,5164,"P.S.G.V.P. Mandal's D.N. Patel College of Engineering, Shahada, Dist. Nandurbar ",516424510,Computer Engineering ,2,Linguistic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25718,0,0,52142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38113,0,0,0,77216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25449,0,0,0,0,71458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38207,0,0,0,0,0,85956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50534
4650,5164,"P.S.G.V.P. Mandal's D.N. Patel College of Engineering, Shahada, Dist. Nandurbar ",516429310,Electrical Engineering ,3,Linguistic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43091,0,0,64515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
